iteration,Date,Observed,Source,MSI_chl,conformal,upper,lower,uncertainty,alpha_test,conformal_2
2017,12/07/2017,50.2,Matchup,44.3854919,Yes,56.923293066319566,31.84769073368043,62.06896551724138,5.814508100000005,Accepted values
2017,18/08/2017,33.1,Matchup,27.1224765,Yes,40.01178713833286,14.233165861667143,62.06896551724138,5.9775235,Accepted values
2017,10/02/2016,NA,No Matchup,15.43310178,Yes,36.01085497421952,0,79.3103448275862,9.543101779999999,Accepted values
2017,27/10/2017,5,Matchup,12.48526057,Yes,28.625698779167138,0,68.96551724137932,7.4852605699999994,Accepted values
2017,20/04/2016,NA,No Matchup,7.778220998,Yes,12.576222059024285,2.980219936975714,27.586206896551722,2.2251123353333337,Accepted values
2017,03/05/2016,NA,No Matchup,8.953532703,Yes,47.184232737901745,0,93.10344827586206,17.729800630333333,Accepted values
2017,30/05/2016,NA,No Matchup,30.58028384,Yes,38.98326303742771,22.177304642572288,48.275862068965516,3.8969505066666663,Accepted values
2017,02/06/2016,NA,No Matchup,11.04898466,Yes,43.961643330470935,0,93.10344827586206,15.26351534,Accepted values
2017,17/09/2016,NA,No Matchup,7.679756204,Yes,39.75878028344943,0,93.10344827586206,14.876910462666665,Accepted values
2017,24/06/2018,NA,No Matchup,11.65893916,Yes,41.277953642134506,0,93.10344827586206,13.73606084,Accepted values
2017,27/06/2018,NA,No Matchup,9.776582094,Yes,43.45451578505687,0,93.10344827586206,15.618417906,Accepted values
2017,20/10/2016,NA,No Matchup,13.2518138,Yes,20.176800859642192,6.326826740357808,44.827586206896555,3.211519533333334,Accepted values
2017,05/01/2017,NA,No Matchup,40.60538732,No,122.08905846340878,0,100,37.78872065333333,Rejected values
2017,25/01/2017,5.2,Matchup,8.658750263,Yes,16.116839981965132,1.2006605440348688,48.275862068965516,3.4587502629999998,Accepted values
2017,14/02/2017,NA,No Matchup,7.689048386,Yes,9.416137231258421,5.961959540741578,17.24137931034483,0.8009516140000006,Accepted values
2017,24/02/2017,12.4,Matchup,18.68167335,Yes,32.22682112510904,5.13652557489096,68.96551724137932,6.28167335,Accepted values
2017,06/03/2017,19.5,Matchup,9.471711208,Yes,31.095671266208008,0,79.3103448275862,10.028288792,Accepted values
2017,26/03/2017,NA,No Matchup,11.58767383,Yes,12.752448555447417,10.422899104552583,10.344827586206897,0.5401738299999987,Accepted values
2017,08/04/2017,NA,No Matchup,10.48308679,Yes,14.244558199573106,6.721615380426894,24.137931034482758,1.7444132099999994,Accepted values
2017,08/05/2017,NA,No Matchup,26.45497909,Yes,26.947378455373435,25.96257972462656,10.344827586206897,0.2283542433333352,Accepted values
2017,17/07/2017,NA,No Matchup,44.84983917,Yes,52.02995840128675,37.66971993871326,48.275862068965516,3.3298391699999996,Accepted values
2017,26/08/2017,NA,No Matchup,7.870572317,No,63.30771108189839,0,100,25.709427682999998,Rejected values
2017,05/10/2017,13.8,Matchup,9.119779866,Yes,19.211720309714835,0,58.620689655172406,4.680220134000001,Accepted values
2017,04/11/2017,NA,No Matchup,10.53148384,Yes,16.30636934511515,4.756598334884847,37.93103448275862,2.6781505066666664,Accepted values
2017,20/04/2018,NA,No Matchup,10.23753491,Yes,11.79014338162442,8.684926438375582,10.344827586206897,0.7200349100000007,Accepted values
2017,13/05/2018,NA,No Matchup,23.31860007,Yes,30.814747697165096,15.822452442834903,48.275862068965516,3.4763999299999995,Accepted values
2017,27/02/2020,NA,No Matchup,19.05796321,Yes,44.67036901055926,0,93.10344827586206,11.87796321,Accepted values
2017,29/06/2018,NA,No Matchup,10.56182839,Yes,42.54653855182369,0,93.10344827586206,14.833171609999999,Accepted values
2017,24/04/2020,NA,No Matchup,13.52345049,Yes,21.113865402731278,5.93303557726872,48.275862068965516,3.5201171566666662,Accepted values
2017,27/10/2018,NA,No Matchup,8.035399375,Yes,12.674168656020257,3.396630093979745,27.586206896551722,2.1512672916666666,Accepted values
2017,01/09/2020,NA,No Matchup,44.83962988,Yes,92.88829665633254,0,93.10344827586206,22.282963213333332,Accepted values
2017,11/10/2020,NA,No Matchup,7.678108688,Yes,17.018949049708873,0,51.724137931034484,4.331891312,Accepted values
2017,04/02/2019,NA,No Matchup,7.712536783,Yes,8.846468466386368,6.5786050996136325,10.344827586206897,0.5258701163333335,Accepted values
2017,08/02/2021,NA,No Matchup,9.190199333,Yes,13.51040901689629,4.869989649103712,24.137931034482758,2.003532666333334,Accepted values
2017,27/06/2019,NA,No Matchup,32.7349868,Yes,46.43103242807833,19.03894117192167,68.96551724137932,6.351653466666669,Accepted values
2017,20/03/2021,NA,No Matchup,8.280642116,Yes,11.06806715241416,5.493217079585838,20.689655172413794,1.292691217333335,Accepted values
2017,07/07/2019,NA,No Matchup,10.09889286,No,77.85210378887356,0,100,31.421107140000004,Rejected values
2017,22/04/2021,NA,No Matchup,25.05315907,Yes,57.50503968120517,0,93.10344827586206,15.049825736666666,Accepted values
2017,01/07/2021,NA,No Matchup,51.8997545,Yes,63.26290560066107,40.53660339933893,62.06896551724138,5.269754499999998,Accepted values
2017,06/10/2021,NA,No Matchup,13.61615341,Yes,21.011142315500386,6.2211645044996144,48.275862068965516,3.4294867433333334,Accepted values
2017,19/04/2020,NA,No Matchup,19.6609397,Yes,40.485598688410136,0,79.3103448275862,9.657606366666666,Accepted values
2017,22/04/2020,NA,No Matchup,11.77623703,Yes,15.59914236499121,7.953331695008792,24.137931034482758,1.772903696666667,Accepted values
2017,01/06/2020,NA,No Matchup,11.2754559,Yes,43.852513158594164,0,93.10344827586206,15.107877433333332,Accepted values
2017,08/03/2022,NA,No Matchup,9.282124764,Yes,11.771837644912598,6.792411883087403,17.24137931034483,1.1546247639999994,Accepted values
2017,18/03/2022,NA,No Matchup,7.975199335,Yes,9.74293231550553,6.2074663544944695,17.24137931034483,0.8198006649999998,Accepted values
2017,29/09/2020,NA,No Matchup,10.32989082,Yes,36.69443995024631,0,93.10344827586206,12.226775846666666,Accepted values
2017,17/04/2021,NA,No Matchup,9.979863378,Yes,10.030471551260908,9.929255204739091,0,0.023469955333334624,Accepted values
2017,10/03/2023,NA,No Matchup,7.675538076,Yes,13.686850129869875,1.6642260221301246,37.93103448275862,2.787795257333335,Accepted values
2017,16/07/2021,NA,No Matchup,35.89153761,Yes,62.92817521949889,8.854900000501111,93.10344827586206,12.53846239,Accepted values
2017,02/04/2023,NA,No Matchup,7.81465434,Yes,12.534094327591347,3.095214352408651,27.586206896551722,2.188678993333334,Accepted values
2017,21/10/2021,NA,No Matchup,8.277624962,Yes,12.394084153332525,4.161165770667477,24.137931034482758,1.9090417046666666,Accepted values
2017,13/11/2021,NA,No Matchup,135.6310687,No,401.64843590710666,0,100,123.36773536666665,Rejected values
2017,05/11/2023,NA,No Matchup,12.27095469,Yes,12.287388591692263,12.254520788307737,0,0.007621356666666301,Accepted values
2017,25/11/2023,NA,No Matchup,12.29621611,Yes,12.367121113235466,12.225311106764533,0,0.03288277666666595,Accepted values
2017,29/04/2022,NA,No Matchup,7.684594786,Yes,8.93612028805015,6.43306928394985,10.344827586206897,0.5804052140000007,Accepted values
2017,29/09/2022,NA,No Matchup,47.81926798,No,102.29291678454405,0,100,25.262601313333334,Rejected values
2017,08/12/2022,NA,No Matchup,9.460874186,Yes,14.023149270248775,4.898599101751225,27.586206896551722,2.1157924806666664,Accepted values
2017,23/02/2023,NA,No Matchup,7.73123165,Yes,8.905475002274882,6.556988297725118,10.344827586206897,0.5445649833333333,Accepted values
2017,07/04/2023,NA,No Matchup,7.970232375,Yes,12.354200051756196,3.586264698243804,24.137931034482758,2.0331009583333337,Accepted values
2017,07/05/2023,NA,No Matchup,13.61048861,Yes,41.79941276324405,0,93.10344827586206,13.072844723333333,Accepted values
2017,03/07/2023,NA,No Matchup,50.1669985,Yes,68.81248768221705,31.521509317782947,79.3103448275862,8.646998499999995,Accepted values
2017,14/09/2023,NA,No Matchup,9.399686297,Yes,37.770031816692416,0,93.10344827586206,13.156980369666664,Accepted values
2017,10/11/2023,NA,No Matchup,27.492909,Yes,60.332383685070155,0,93.10344827586206,15.229575666666667,Accepted values
2017,13/12/2023,NA,No Matchup,15.26302773,Yes,23.211913731093656,7.3141417289063435,48.275862068965516,3.686361063333333,Accepted values
2017,18/05/2017,39,Matchup,33.94364228,Yes,44.84664673520833,23.040637824791666,62.06896551724138,5.056357720000001,Accepted values
2017,25/05/2017,NA,No Matchup,48.37881709,Yes,95.16070420237712,1.596929977622878,93.10344827586206,21.695483756666665,Accepted values
2017,17/06/2017,NA,No Matchup,53.06909734,No,110.61150631642121,0,100,26.685764006666666,Rejected values
2017,23/06/2022,NA,No Matchup,48.1534609,Yes,95.09630216911421,1.2106196308857804,93.10344827586206,21.770127566666666,Accepted values
2017,01/09/2022,NA,No Matchup,39.54421109,Yes,76.1743869571166,2.914035222883399,93.10344827586206,16.987544423333333,Accepted values
2017,13/07/2023,NA,No Matchup,48.31068748,Yes,62.95342044082528,33.667954519174714,68.96551724137932,6.7906874799999954,Accepted values
2016,10/02/2016,NA,No Matchup,15.43310178,Yes,29.71283617546873,1.1533673845312702,78.78787878787878,9.543101779999999,Accepted values
2016,14/03/2016,14.8,Matchup,9.828842412,Yes,17.26738929446435,2.390295529535651,48.484848484848484,4.9711575880000005,Accepted values
2016,10/04/2016,11.5,Matchup,11.36089445,Yes,11.56904378684335,11.15274511315665,3.0303030303030303,0.13910555000000002,Accepted values
2016,20/04/2016,NA,No Matchup,7.778220998,Yes,11.107747799781754,4.448694196218247,18.181818181818183,2.2251123353333337,Accepted values
2016,03/05/2016,NA,No Matchup,8.953532703,Yes,35.48336018701265,0,93.93939393939394,17.729800630333333,Accepted values
2016,30/05/2016,NA,No Matchup,30.58028384,Yes,36.4114506315049,24.7491170484951,36.36363636363637,3.8969505066666663,Accepted values
2016,02/06/2016,NA,No Matchup,11.04898466,Yes,33.888408363218915,0,93.93939393939394,15.26351534,Accepted values
2016,19/07/2016,47.2,Matchup,50.13571609,Yes,54.52854841979456,45.742883760205444,30.303030303030305,2.9357160899999997,Accepted values
2016,17/09/2016,NA,No Matchup,7.679756204,Yes,29.94068718110311,0,93.93939393939394,14.876910462666665,Accepted values
2016,30/09/2016,12.2,Matchup,12.28912328,Yes,12.42248209731034,12.15576446268966,0,0.0891232800000008,Accepted values
2016,24/06/2018,NA,No Matchup,11.65893916,Yes,32.21277007965715,0,93.93939393939394,13.73606084,Accepted values
2016,27/06/2018,NA,No Matchup,9.776582094,Yes,33.14706105530821,0,93.93939393939394,15.618417906,Accepted values
2016,20/10/2016,NA,No Matchup,13.2518138,Yes,18.057342128113433,8.44628547188657,30.303030303030305,3.211519533333334,Accepted values
2016,05/01/2017,NA,No Matchup,40.60538732,No,97.15019911327457,0,100,37.78872065333333,Rejected values
2016,14/02/2017,NA,No Matchup,7.689048386,Yes,8.887545119579006,6.490551652420994,9.090909090909092,0.8009516140000006,Accepted values
2016,26/03/2017,NA,No Matchup,11.58767383,Yes,12.395958075270102,10.779389584729898,3.0303030303030303,0.5401738299999987,Accepted values
2016,08/04/2017,NA,No Matchup,10.48308679,Yes,13.093323785161441,7.872849794838557,15.151515151515152,1.7444132099999994,Accepted values
2016,08/05/2017,NA,No Matchup,26.45497909,Yes,26.796674905265448,26.11328327473455,3.0303030303030303,0.2283542433333352,Accepted values
2016,17/07/2017,NA,No Matchup,44.84983917,Yes,49.8324140207555,39.867264319244505,33.33333333333333,3.3298391699999996,Accepted values
2016,26/08/2017,NA,No Matchup,7.870572317,No,46.34064287017721,0,100,25.709427682999998,Rejected values
2016,04/11/2017,NA,No Matchup,10.53148384,Yes,14.538910229021495,6.524057450978505,27.27272727272727,2.6781505066666664,Accepted values
2016,20/04/2018,NA,No Matchup,10.23753491,Yes,11.314952662351086,9.160117157648916,3.0303030303030303,0.7200349100000007,Accepted values
2016,13/05/2018,NA,No Matchup,23.31860007,Yes,28.520479793934587,18.11672034606541,36.36363636363637,3.4763999299999995,Accepted values
2016,27/02/2020,NA,No Matchup,19.05796321,Yes,36.83144647656422,1.2844799434357839,93.93939393939394,11.87796321,Accepted values
2016,29/06/2018,NA,No Matchup,10.56182839,Yes,32.75731112886348,0,93.93939393939394,14.833171609999999,Accepted values
2016,24/04/2020,NA,No Matchup,13.52345049,Yes,18.790746092303905,8.256154887696093,36.36363636363637,3.5201171566666662,Accepted values
2016,27/10/2018,NA,No Matchup,8.035399375,Yes,11.25442881080042,4.816369939199582,18.181818181818183,2.1512672916666666,Accepted values
2016,01/09/2020,NA,No Matchup,44.83962988,Yes,78.18254118555252,11.49671857444747,93.93939393939394,22.282963213333332,Accepted values
2016,11/10/2020,NA,No Matchup,7.678108688,Yes,14.160095236130324,1.1961221398696749,39.39393939393939,4.331891312,Accepted values
2016,04/02/2019,NA,No Matchup,7.712536783,Yes,8.499417795156013,6.925655770843988,3.0303030303030303,0.5258701163333335,Accepted values
2016,08/02/2021,NA,No Matchup,9.190199333,Yes,12.188167392802596,6.192231273197406,15.151515151515152,2.003532666333334,Accepted values
2016,27/06/2019,NA,No Matchup,32.7349868,Yes,42.23922625662437,23.230747343375633,66.66666666666666,6.351653466666669,Accepted values
2016,20/03/2021,NA,No Matchup,8.280642116,Yes,10.21494897601498,6.346335255985019,12.121212121212121,1.292691217333335,Accepted values
2016,07/07/2019,NA,No Matchup,10.09889286,No,57.11558352456988,0,100,31.421107140000004,Rejected values
2016,22/04/2021,NA,No Matchup,25.05315907,Yes,47.57283025993564,2.53348788006436,93.93939393939394,15.049825736666666,Accepted values
2016,01/07/2021,NA,No Matchup,51.8997545,Yes,59.78510418232584,44.01440481767416,51.515151515151516,5.269754499999998,Accepted values
2016,06/10/2021,NA,No Matchup,13.61615341,Yes,18.74783500960472,8.48447181039528,33.33333333333333,3.4294867433333334,Accepted values
2016,19/04/2020,NA,No Matchup,19.6609397,Yes,34.11201200240478,5.2098673975952146,78.78787878787878,9.657606366666666,Accepted values
2016,22/04/2020,NA,No Matchup,11.77623703,Yes,14.429105508276324,9.123368551723678,15.151515151515152,1.772903696666667,Accepted values
2016,01/06/2020,NA,No Matchup,11.2754559,Yes,33.88199222338142,0,93.93939393939394,15.107877433333332,Accepted values
2016,08/03/2022,NA,No Matchup,9.282124764,Yes,11.009837130109833,7.554412397890168,9.090909090909092,1.1546247639999994,Accepted values
2016,18/03/2022,NA,No Matchup,7.975199335,Yes,9.201900676272778,6.748497993727222,9.090909090909092,0.8198006649999998,Accepted values
2016,29/09/2020,NA,No Matchup,10.32989082,Yes,28.62531673374649,0,93.93939393939394,12.226775846666666,Accepted values
2016,17/04/2021,NA,No Matchup,9.979863378,Yes,10.014982434273287,9.944744321726711,0,0.023469955333334624,Accepted values
2016,10/03/2023,NA,No Matchup,7.675538076,Yes,11.847030400130638,3.504045751869362,27.27272727272727,2.787795257333335,Accepted values
2016,16/07/2021,NA,No Matchup,35.89153761,Yes,54.653352875557616,17.12972234444238,93.93939393939394,12.53846239,Accepted values
2016,02/04/2023,NA,No Matchup,7.81465434,Yes,11.089664438628738,4.539644241371261,18.181818181818183,2.188678993333334,Accepted values
2016,21/10/2021,NA,No Matchup,8.277624962,Yes,11.134202322376101,5.421047601623901,15.151515151515152,1.9090417046666666,Accepted values
2016,13/11/2021,NA,No Matchup,135.6310687,No,320.23126836448205,0,100,123.36773536666665,Rejected values
2016,05/11/2023,NA,No Matchup,12.27095469,Yes,12.282358838403951,12.259550541596049,0,0.007621356666666301,Accepted values
2016,25/11/2023,NA,No Matchup,12.29621611,Yes,12.345419956695796,12.247012263304203,0,0.03288277666666595,Accepted values
2016,29/04/2022,NA,No Matchup,7.684594786,Yes,8.553078900361525,6.816110671638474,3.0303030303030303,0.5804052140000007,Accepted values
2016,29/09/2022,NA,No Matchup,47.81926798,No,85.6207339194128,10.017802040587206,100,25.262601313333334,Rejected values
2016,08/12/2022,NA,No Matchup,9.460874186,Yes,12.626821207875931,6.294927164124068,18.181818181818183,2.1157924806666664,Accepted values
2016,23/02/2023,NA,No Matchup,7.73123165,Yes,8.546086558010092,6.9163767419899065,3.0303030303030303,0.5445649833333333,Accepted values
2016,07/04/2023,NA,No Matchup,7.970232375,Yes,11.012444682220405,4.928020067779595,15.151515151515152,2.0331009583333337,Accepted values
2016,07/05/2023,NA,No Matchup,13.61048861,Yes,33.17192206695354,0,93.93939393939394,13.072844723333333,Accepted values
2016,03/07/2023,NA,No Matchup,50.1669985,Yes,63.105856823484885,37.22814017651511,78.78787878787878,8.646998499999995,Accepted values
2016,14/09/2023,NA,No Matchup,9.399686297,Yes,29.0870153705495,0,93.93939393939394,13.156980369666664,Accepted values
2016,10/11/2023,NA,No Matchup,27.492909,Yes,50.28154737871523,4.704270621284767,93.93939393939394,15.229575666666667,Accepted values
2016,13/12/2023,NA,No Matchup,15.26302773,Yes,20.77908090471503,9.746974555284966,36.36363636363637,3.686361063333333,Accepted values
2016,25/05/2017,NA,No Matchup,48.37881709,Yes,80.84265880189318,15.91497537810681,93.93939393939394,21.695483756666665,Accepted values
2016,17/06/2017,NA,No Matchup,53.06909734,No,93.0000999574068,13.138094722593195,100,26.685764006666666,Rejected values
2016,23/06/2022,NA,No Matchup,48.1534609,Yes,80.72899520468306,15.577926595316939,93.93939393939394,21.770127566666666,Accepted values
2016,01/09/2022,NA,No Matchup,39.54421109,Yes,64.96337018403892,14.125051995961076,93.93939393939394,16.987544423333333,Accepted values
2016,13/07/2023,NA,No Matchup,48.31068748,Yes,58.47187152817378,38.14950343182622,66.66666666666666,6.7906874799999954,Accepted values
2018,10/02/2016,NA,No Matchup,15.43310178,Yes,25.87859014695467,4.987613413045327,84.375,9.543101779999999,Accepted values
2018,20/04/2016,NA,No Matchup,7.778220998,Yes,10.213737829917482,5.342704166082518,25,2.2251123353333337,Accepted values
2018,03/05/2016,NA,No Matchup,8.953532703,No,28.359846342104085,0,96.875,17.729800630333333,Rejected values
2018,30/05/2016,NA,No Matchup,30.58028384,Yes,34.845726263478454,26.314841416521542,40.625,3.8969505066666663,Accepted values
2018,02/06/2016,NA,No Matchup,11.04898466,No,27.75580342797548,0,96.875,15.26351534,Rejected values
2018,05/05/2018,11.34,Matchup,8.97699294,Yes,11.563443690005704,6.390542189994298,25,2.3630070599999993,Accepted values
2018,17/09/2016,NA,No Matchup,7.679756204,No,23.963413106799052,0,96.875,14.876910462666665,Rejected values
2018,24/06/2018,NA,No Matchup,11.65893916,No,26.693868789766732,0,96.875,13.73606084,Rejected values
2018,27/06/2018,NA,No Matchup,9.776582094,No,26.871862675546893,0,96.875,15.618417906,Rejected values
2018,20/10/2016,NA,No Matchup,13.2518138,Yes,16.767011552159055,9.736616047840949,34.375,3.211519533333334,Accepted values
2018,05/01/2017,NA,No Matchup,40.60538732,No,81.96737329543336,0,100,37.78872065333333,Rejected values
2018,14/02/2017,NA,No Matchup,7.689048386,Yes,8.565737219400514,6.812359552599485,15.625,0.8009516140000006,Accepted values
2018,26/03/2017,NA,No Matchup,11.58767383,Yes,12.178925981289362,10.996421678710638,9.375,0.5401738299999987,Accepted values
2018,08/04/2017,NA,No Matchup,10.48308679,Yes,12.392450046546664,8.573723533453336,21.875,1.7444132099999994,Accepted values
2018,08/05/2017,NA,No Matchup,26.45497909,Yes,26.704926292416097,26.2050318875839,9.375,0.2283542433333352,Accepted values
2018,17/07/2017,NA,No Matchup,44.84983917,Yes,48.494544750627796,41.20513358937221,37.5,3.3298391699999996,Accepted values
2018,26/08/2017,NA,No Matchup,7.870572317,No,36.01105891923332,0,100,25.709427682999998,Rejected values
2018,04/11/2017,NA,No Matchup,10.53148384,Yes,13.462877699904995,7.600089980095005,28.125,2.6781505066666664,Accepted values
2018,20/04/2018,NA,No Matchup,10.23753491,Yes,11.0256556331771,9.449414186822901,9.375,0.7200349100000007,Accepted values
2018,13/05/2018,NA,No Matchup,23.31860007,Yes,27.12372505607104,19.513475083928956,40.625,3.4763999299999995,Accepted values
2018,23/05/2018,27.13,Matchup,50.97868917,No,77.08248760317075,24.874890736829258,96.875,23.848689170000004,Rejected values
2018,27/02/2020,NA,No Matchup,19.05796321,No,32.05909527307757,6.056831146922434,96.875,11.87796321,Rejected values
2018,22/06/2018,22.43,Matchup,20.11348401,Yes,22.6490475388435,17.5779204811565,25,2.316515989999999,Accepted values
2018,29/06/2018,NA,No Matchup,10.56182839,No,26.79761053601179,0,96.875,14.833171609999999,Rejected values
2018,24/04/2020,NA,No Matchup,13.52345049,Yes,17.376426561924408,9.670474418075592,40.625,3.5201171566666662,Accepted values
2018,27/09/2018,18.18,Matchup,7.714697515,Yes,19.169589004560258,0,93.75,10.465302484999999,Accepted values
2018,10/10/2018,16.98,Matchup,9.30750506,Yes,17.705503791319053,0.9095063286809459,81.25,7.67249494,Accepted values
2018,27/10/2018,NA,No Matchup,8.035399375,Yes,10.390088446472342,5.680710303527659,25,2.1512672916666666,Accepted values
2018,01/09/2020,NA,No Matchup,44.83962988,No,69.22964880591701,20.44961095408299,96.875,22.282963213333332,Rejected values
2018,11/10/2020,NA,No Matchup,7.678108688,Yes,12.419619503827013,2.936597872172987,43.75,4.331891312,Accepted values
2018,04/02/2019,NA,No Matchup,7.712536783,Yes,8.288132675123968,7.136940890876031,9.375,0.5258701163333335,Accepted values
2018,08/02/2021,NA,No Matchup,9.190199333,Yes,11.383184134111335,6.997214531888666,21.875,2.003532666333334,Accepted values
2018,27/06/2019,NA,No Matchup,32.7349868,Yes,39.68724655018303,25.782727049816973,75,6.351653466666669,Accepted values
2018,20/03/2021,NA,No Matchup,8.280642116,Yes,9.695568979823076,6.865715252176922,18.75,1.292691217333335,Accepted values
2018,07/07/2019,NA,No Matchup,10.09889286,No,44.49114987181891,0,100,31.421107140000004,Rejected values
2018,22/04/2021,NA,No Matchup,25.05315907,No,41.526081949907365,8.580236190092634,96.875,15.049825736666666,Rejected values
2018,01/07/2021,NA,No Matchup,51.8997545,Yes,57.66781195086133,46.13169704913867,59.375,5.269754499999998,Accepted values
2018,06/10/2021,NA,No Matchup,13.61615341,Yes,17.369929143293458,9.862377676706544,37.5,3.4294867433333334,Accepted values
2018,19/04/2020,NA,No Matchup,19.6609397,Yes,30.231760097940267,9.090119302059733,84.375,9.657606366666666,Accepted values
2018,22/04/2020,NA,No Matchup,11.77623703,Yes,13.71678480641307,9.835689253586931,21.875,1.772903696666667,Accepted values
2018,01/06/2020,NA,No Matchup,11.2754559,No,27.811919789548956,0,96.875,15.107877433333332,Rejected values
2018,08/03/2022,NA,No Matchup,9.282124764,Yes,10.545929742569534,8.018319785430467,15.625,1.1546247639999994,Accepted values
