iteration,Date,Observed,Source,MSI_chl,conformal,upper,lower,uncertainty,alpha_test,conformal_2
2018,18/03/2022,NA,No Matchup,7.975199335,Yes,8.872519567654923,7.0778791023450776,15.625,0.8198006649999998,Accepted values
2018,29/09/2020,NA,No Matchup,10.32989082,No,23.71281890941613,0,96.875,12.226775846666666,Rejected values
2018,17/04/2021,NA,No Matchup,9.979863378,Yes,10.005552629886747,9.954174126113251,0,0.023469955333334624,Accepted values
2018,10/03/2023,NA,No Matchup,7.675538076,Yes,10.726944589441457,4.624131562558542,28.125,2.787795257333335,Accepted values
2018,16/07/2021,NA,No Matchup,35.89153761,No,49.61562502450557,22.167450195494432,96.875,12.53846239,Rejected values
2018,02/04/2023,NA,No Matchup,7.81465434,Yes,10.21029272790593,5.419015952094069,25,2.188678993333334,Accepted values
2018,21/10/2021,NA,No Matchup,8.277624962,Yes,10.36718382638497,6.188066097615031,21.875,1.9090417046666666,Accepted values
2018,13/11/2021,NA,No Matchup,135.6310687,No,270.6643392589208,0.5977981410791529,100,123.36773536666665,Rejected values
2018,05/11/2023,NA,No Matchup,12.27095469,Yes,12.279296714871716,12.262612665128284,0,0.007621356666666301,Accepted values
2018,25/11/2023,NA,No Matchup,12.29621611,Yes,12.332208250612466,12.260223969387534,0,0.03288277666666595,Accepted values
2018,29/04/2022,NA,No Matchup,7.684594786,Yes,8.319882562523834,7.049307009476165,9.375,0.5804052140000007,Accepted values
2018,29/09/2022,NA,No Matchup,47.81926798,No,75.47067673794339,20.167859222056606,100,25.262601313333334,Rejected values
2018,08/12/2022,NA,No Matchup,9.460874186,Yes,11.77673398223638,7.14501438976362,25,2.1157924806666664,Accepted values
2018,23/02/2023,NA,No Matchup,7.73123165,Yes,8.327290177886642,7.135173122113358,9.375,0.5445649833333333,Accepted values
2018,07/04/2023,NA,No Matchup,7.970232375,Yes,10.195581417553672,5.744883332446329,21.875,2.0331009583333337,Accepted values
2018,07/05/2023,NA,No Matchup,13.61048861,No,27.919489040736593,0,96.875,13.072844723333333,Rejected values
2018,03/07/2023,NA,No Matchup,50.1669985,Yes,59.63164891692392,40.702348083076075,84.375,8.646998499999995,Accepted values
2018,14/09/2023,NA,No Matchup,9.399686297,No,23.800778160405038,0,96.875,13.156980369666664,Rejected values
2018,10/11/2023,NA,No Matchup,27.492909,No,44.162578791557294,10.823239208442704,96.875,15.229575666666667,Rejected values
2018,13/12/2023,NA,No Matchup,15.26302773,Yes,19.29796757357809,11.228087886421909,40.625,3.686361063333333,Accepted values
2018,25/05/2017,NA,No Matchup,48.37881709,No,72.12580506309858,24.63182911690141,96.875,21.695483756666665,Rejected values
2018,17/06/2017,NA,No Matchup,53.06909734,No,82.27824169588618,23.85995298411381,100,26.685764006666666,Rejected values
2018,23/06/2022,NA,No Matchup,48.1534609,No,71.98215093045842,24.324770869541585,96.875,21.770127566666666,Rejected values
2018,01/09/2022,NA,No Matchup,39.54421109,No,58.13808148431262,20.950340695687377,96.875,16.987544423333333,Rejected values
2018,13/07/2023,NA,No Matchup,48.31068748,Yes,55.74349588036945,40.877879079630546,75,6.7906874799999954,Accepted values
2020,10/02/2016,NA,No Matchup,15.43310178,Yes,28.598112615812656,2.2680909441873425,80.55555555555556,9.543101779999999,Accepted values
2020,20/04/2016,NA,No Matchup,7.778220998,Yes,10.847833864013438,4.708608131986562,19.444444444444446,2.2251123353333337,Accepted values
2020,03/05/2016,NA,No Matchup,8.953532703,Yes,33.41235361847141,0,94.44444444444444,17.729800630333333,Accepted values
2020,30/05/2016,NA,No Matchup,30.58028384,Yes,35.956250357973396,25.204317322026608,38.88888888888889,3.8969505066666663,Accepted values
2020,02/06/2016,NA,No Matchup,11.04898466,Yes,32.10548698766277,0,94.44444444444444,15.26351534,Accepted values
2020,17/09/2016,NA,No Matchup,7.679756204,Yes,28.202924871747495,0,94.44444444444444,14.876910462666665,Accepted values
2020,24/06/2018,NA,No Matchup,11.65893916,Yes,30.6082696784032,0,94.44444444444444,13.73606084,Accepted values
2020,27/06/2018,NA,No Matchup,9.776582094,Yes,31.322683740077224,0,94.44444444444444,15.618417906,Accepted values
2020,20/10/2016,NA,No Matchup,13.2518138,Yes,17.682206604189222,8.82142099581078,33.33333333333333,3.211519533333334,Accepted values
2020,05/01/2017,NA,No Matchup,40.60538732,No,92.73612304318442,0,100,37.78872065333333,Rejected values
2020,14/02/2017,NA,No Matchup,7.689048386,Yes,8.793986478494245,6.584110293505754,11.11111111111111,0.8009516140000006,Accepted values
2020,26/03/2017,NA,No Matchup,11.58767383,Yes,12.33286071882436,10.84248694117564,5.555555555555555,0.5401738299999987,Accepted values
2020,08/04/2017,NA,No Matchup,10.48308679,Yes,12.889560003972651,8.076613576027349,16.666666666666664,1.7444132099999994,Accepted values
2020,08/05/2017,NA,No Matchup,26.45497909,Yes,26.77000099348505,26.13995718651495,5.555555555555555,0.2283542433333352,Accepted values
2020,17/07/2017,NA,No Matchup,44.84983917,Yes,49.44345765643759,40.25622068356242,36.11111111111111,3.3298391699999996,Accepted values
2020,26/08/2017,NA,No Matchup,7.870572317,No,43.33754121578889,0,100,25.709427682999998,Rejected values
2020,04/11/2017,NA,No Matchup,10.53148384,Yes,14.226077196857588,6.836890483142412,27.77777777777778,2.6781505066666664,Accepted values
2020,20/04/2018,NA,No Matchup,10.23753491,Yes,11.23084584923567,9.244223970764331,5.555555555555555,0.7200349100000007,Accepted values
2020,13/05/2018,NA,No Matchup,23.31860007,Yes,28.114403761833657,18.52279637816634,38.88888888888889,3.4763999299999995,Accepted values
2020,27/02/2020,NA,No Matchup,19.05796321,Yes,35.44398926022558,2.6719371597744193,94.44444444444444,11.87796321,Accepted values
2020,29/06/2018,NA,No Matchup,10.56182839,Yes,31.024657926658122,0,94.44444444444444,14.833171609999999,Accepted values
2020,24/04/2020,NA,No Matchup,13.52345049,Yes,18.379563479171818,8.667337500828182,38.88888888888889,3.5201171566666662,Accepted values
2020,27/10/2018,NA,No Matchup,8.035399375,Yes,11.003140666922071,5.06765808307793,19.444444444444446,2.1512672916666666,Accepted values
2020,01/09/2020,NA,No Matchup,44.83962988,Yes,75.57968263437272,14.099577125627281,94.44444444444444,22.282963213333332,Accepted values
2020,11/10/2020,NA,No Matchup,7.678108688,Yes,13.654089807845367,1.7021275681546335,41.66666666666667,4.331891312,Accepted values
2020,04/02/2019,NA,No Matchup,7.712536783,Yes,8.437991246271835,6.987082319728165,5.555555555555555,0.5258701163333335,Accepted values
2020,08/02/2021,NA,No Matchup,9.190199333,Yes,11.95413603515922,6.426262630840782,16.666666666666664,2.003532666333334,Accepted values
2020,27/06/2019,NA,No Matchup,32.7349868,Yes,41.49729371463858,23.972679885361423,69.44444444444444,6.351653466666669,Accepted values
2020,20/03/2021,NA,No Matchup,8.280642116,Yes,10.063950549241211,6.497333682758788,13.88888888888889,1.292691217333335,Accepted values
2020,07/07/2019,NA,No Matchup,10.09889286,No,53.44530427921579,0,100,31.421107140000004,Rejected values
2020,22/04/2021,NA,No Matchup,25.05315907,Yes,45.81486982902628,4.2914483109737205,94.44444444444444,15.049825736666666,Accepted values
2020,01/07/2021,NA,No Matchup,51.8997545,Yes,59.16954756036203,44.629961439637974,55.55555555555556,5.269754499999998,Accepted values
2020,06/10/2021,NA,No Matchup,13.61615341,Yes,18.347238876559825,8.885067943440177,36.11111111111111,3.4294867433333334,Accepted values
2020,29/02/2020,24.27,Matchup,24.37844192,Yes,24.52804097958965,24.22884286041035,2.7777777777777777,0.10844192000000064,Accepted values
2020,19/04/2020,NA,No Matchup,19.6609397,Yes,32.98391323588321,6.337966164116789,80.55555555555556,9.657606366666666,Accepted values
2020,22/04/2020,NA,No Matchup,11.77623703,Yes,14.222013771728202,9.3304602882718,16.666666666666664,1.772903696666667,Accepted values
2020,01/06/2020,NA,No Matchup,11.2754559,Yes,32.11725081125189,0,94.44444444444444,15.107877433333332,Accepted values
2020,08/03/2022,NA,No Matchup,9.282124764,Yes,10.874966156639703,7.689283371360299,11.11111111111111,1.1546247639999994,Accepted values
2020,18/03/2022,NA,No Matchup,7.975199335,Yes,9.106140289706177,6.844258380293823,11.11111111111111,0.8198006649999998,Accepted values
2020,29/09/2020,NA,No Matchup,10.32989082,Yes,27.197114938447907,0,94.44444444444444,12.226775846666666,Accepted values
2020,17/04/2021,NA,No Matchup,9.979863378,Yes,10.012240923938673,9.947485832061325,0,0.023469955333334624,Accepted values
2020,10/03/2023,NA,No Matchup,7.675538076,Yes,11.521389835407778,3.8296863165922215,27.77777777777778,2.787795257333335,Accepted values
2020,16/07/2021,NA,No Matchup,35.89153761,Yes,53.18874317629958,18.594332043700415,94.44444444444444,12.53846239,Accepted values
2020,02/04/2023,NA,No Matchup,7.81465434,Yes,10.8340062580248,4.795302421975199,19.444444444444446,2.188678993333334,Accepted values
2020,21/10/2021,NA,No Matchup,8.277624962,Yes,10.911208392979077,5.644041531020924,16.666666666666664,1.9090417046666666,Accepted values
2020,13/11/2021,NA,No Matchup,135.6310687,No,305.8207628197493,0,100,123.36773536666665,Rejected values
2020,05/11/2023,NA,No Matchup,12.27095469,Yes,12.28146859265066,12.26044078734934,0,0.007621356666666301,Accepted values
2020,25/11/2023,NA,No Matchup,12.29621611,Yes,12.341578940776417,12.250853279223582,0,0.03288277666666595,Accepted values
2020,29/04/2022,NA,No Matchup,7.684594786,Yes,8.485282141916702,6.883907430083298,5.555555555555555,0.5804052140000007,Accepted values
2020,29/09/2022,NA,No Matchup,47.81926798,No,82.66982576487658,12.968710195123428,100,25.262601313333334,Rejected values
2020,08/12/2022,NA,No Matchup,9.460874186,Yes,12.379676853774503,6.542071518225496,19.444444444444446,2.1157924806666664,Accepted values
2020,23/02/2023,NA,No Matchup,7.73123165,Yes,8.482476273777603,6.979987026222397,5.555555555555555,0.5445649833333333,Accepted values
2020,07/04/2023,NA,No Matchup,7.970232375,Yes,10.774959471472343,5.165505278527658,16.666666666666664,2.0331009583333337,Accepted values
2020,07/05/2023,NA,No Matchup,13.61048861,Yes,31.64489151223748,0,94.44444444444444,13.072844723333333,Accepted values
2020,03/07/2023,NA,No Matchup,50.1669985,Yes,62.095806509606675,38.23819049039332,80.55555555555556,8.646998499999995,Accepted values
2020,14/09/2023,NA,No Matchup,9.399686297,Yes,27.550156985287693,0,94.44444444444444,13.156980369666664,Accepted values
2020,10/11/2023,NA,No Matchup,27.492909,Yes,48.50259047449596,6.483227525504038,94.44444444444444,15.229575666666667,Accepted values
2020,13/12/2023,NA,No Matchup,15.26302773,Yes,20.348479448141603,10.177576011858395,38.88888888888889,3.686361063333333,Accepted values
2020,25/05/2017,NA,No Matchup,48.37881709,Yes,78.30842334687827,18.449210833121725,94.44444444444444,21.695483756666665,Accepted values
2020,17/06/2017,NA,No Matchup,53.06909734,No,89.88295308719356,16.255241592806442,100,26.685764006666666,Rejected values
2020,23/06/2022,NA,No Matchup,48.1534609,Yes,78.18604065439831,18.120881145601683,94.44444444444444,21.770127566666666,Accepted values
2020,01/09/2022,NA,No Matchup,39.54421109,Yes,62.97906608397369,16.109356096026307,94.44444444444444,16.987544423333333,Accepted values
2020,13/07/2023,NA,No Matchup,48.31068748,Yes,57.67865570644988,38.942719253550116,69.44444444444444,6.7906874799999954,Accepted values
2019,10/02/2016,NA,No Matchup,15.43310178,Yes,29.299478586773752,1.5667249732262452,80,9.543101779999999,Accepted values
2019,20/04/2016,NA,No Matchup,7.778220998,Yes,11.011367493806558,4.545074502193442,20,2.2251123353333337,Accepted values
2019,03/05/2016,NA,No Matchup,8.953532703,Yes,34.71539733745398,0,94.28571428571428,17.729800630333333,Accepted values
2019,30/05/2016,NA,No Matchup,30.58028384,Yes,36.24265498184775,24.91791269815225,40,3.8969505066666663,Accepted values
2019,02/06/2016,NA,No Matchup,11.04898466,Yes,33.227272179051425,0,94.28571428571428,15.26351534,Accepted values
2019,17/09/2016,NA,No Matchup,7.679756204,Yes,29.296296711647283,0,94.28571428571428,14.876910462666665,Accepted values
2019,24/06/2018,NA,No Matchup,11.65893916,Yes,31.61779528866315,0,94.28571428571428,13.73606084,Accepted values
2019,27/06/2018,NA,No Matchup,9.776582094,Yes,32.47055233584922,0,94.28571428571428,15.618417906,Accepted values
2019,20/10/2016,NA,No Matchup,13.2518138,Yes,17.918235787119812,8.585391812880188,34.285714285714285,3.211519533333334,Accepted values
2019,05/01/2017,NA,No Matchup,40.60538732,No,95.51338806281862,0,100,37.78872065333333,Rejected values
2019,14/02/2017,NA,No Matchup,7.689048386,Yes,8.852852056939954,6.525244715060046,11.428571428571429,0.8009516140000006,Accepted values
2019,26/03/2017,NA,No Matchup,11.58767383,Yes,12.372560551384012,10.802787108615988,8.571428571428571,0.5401738299999987,Accepted values
2019,08/04/2017,NA,No Matchup,10.48308679,Yes,13.017764867862201,7.948408712137799,17.142857142857142,1.7444132099999994,Accepted values
2019,08/05/2017,NA,No Matchup,26.45497909,Yes,26.786783785840278,26.12317439415972,8.571428571428571,0.2283542433333352,Accepted values
2019,17/07/2017,NA,No Matchup,44.84983917,Yes,49.6881826878216,40.011495652178404,37.142857142857146,3.3298391699999996,Accepted values
2019,26/08/2017,NA,No Matchup,7.870572317,No,45.22704403420496,0,100,25.709427682999998,Rejected values
2019,04/11/2017,NA,No Matchup,10.53148384,Yes,14.422906663187373,6.640061016812627,28.57142857142857,2.6781505066666664,Accepted values
2019,20/04/2018,NA,No Matchup,10.23753491,Yes,11.283764490933113,9.19130532906689,8.571428571428571,0.7200349100000007,Accepted values
2019,13/05/2018,NA,No Matchup,23.31860007,Yes,28.36990021032208,18.267299929677918,40,3.4763999299999995,Accepted values
2019,27/02/2020,NA,No Matchup,19.05796321,Yes,36.31695482130564,1.7989715986943544,94.28571428571428,11.87796321,Accepted values
2019,29/06/2018,NA,No Matchup,10.56182839,Yes,32.11481519926349,0,94.28571428571428,14.833171609999999,Accepted values
2019,24/04/2020,NA,No Matchup,13.52345049,Yes,18.63827290556152,8.40862807443848,40,3.5201171566666662,Accepted values
2019,27/10/2018,NA,No Matchup,8.035399375,Yes,11.161247088460902,4.9095516615390995,20,2.1512672916666666,Accepted values
2019,01/09/2020,NA,No Matchup,44.83962988,Yes,77.21735898848678,12.461900771513207,94.28571428571428,22.282963213333332,Accepted values
2019,11/10/2020,NA,No Matchup,7.678108688,Yes,13.972460210485966,1.3837571655140328,42.857142857142854,4.331891312,Accepted values
2019,04/02/2019,NA,No Matchup,7.712536783,Yes,8.476639833832174,6.948433732167826,8.571428571428571,0.5258701163333335,Accepted values
2019,27/02/2019,4.19,Matchup,8.840875856,Yes,15.598720274675209,2.0830314373247925,45.714285714285715,4.650875856,Accepted values
2019,09/03/2019,8.72,Matchup,7.966821878,Yes,9.06120941394329,6.87243434205671,8.571428571428571,0.7531781220000004,Accepted values
2019,08/02/2021,NA,No Matchup,9.190199333,Yes,12.101384766889204,6.279013899110797,17.142857142857142,2.003532666333334,Accepted values
2019,27/06/2019,NA,No Matchup,32.7349868,Yes,41.964105627951014,23.50586797204899,68.57142857142857,6.351653466666669,Accepted values
2019,20/03/2021,NA,No Matchup,8.280642116,Yes,10.158956308552925,6.402327923447073,14.285714285714285,1.292691217333335,Accepted values
2019,07/07/2019,NA,No Matchup,10.09889286,No,55.754584409089745,0,100,31.421107140000004,Rejected values
2019,22/04/2021,NA,No Matchup,25.05315907,Yes,46.92094999917747,3.1853681408225256,94.28571428571428,15.049825736666666,Accepted values
2019,01/07/2021,NA,No Matchup,51.8997545,Yes,59.55684579596977,44.24266320403023,54.285714285714285,5.269754499999998,Accepted values
2019,06/10/2021,NA,No Matchup,13.61615341,Yes,18.59928746150494,8.633019358495062,37.142857142857146,3.4294867433333334,Accepted values
2019,19/04/2020,NA,No Matchup,19.6609397,Yes,33.69369466991474,5.628184730085257,80,9.657606366666666,Accepted values
2019,22/04/2020,NA,No Matchup,11.77623703,Yes,14.352312531114706,9.200161528885296,17.142857142857142,1.772903696666667,Accepted values
2019,01/06/2020,NA,No Matchup,11.2754559,Yes,33.22759746472656,0,94.28571428571428,15.107877433333332,Accepted values
2019,08/03/2022,NA,No Matchup,9.282124764,Yes,10.95982478409307,7.604424743906931,11.428571428571429,1.1546247639999994,Accepted values
2019,18/03/2022,NA,No Matchup,7.975199335,Yes,9.166391170673128,6.784007499326872,11.428571428571429,0.8198006649999998,Accepted values
2019,29/09/2020,NA,No Matchup,10.32989082,Yes,28.09571632729541,0,94.28571428571428,12.226775846666666,Accepted values
2019,17/04/2021,NA,No Matchup,9.979863378,Yes,10.013965837744504,9.945760918255495,0,0.023469955333334624,Accepted values
2019,10/03/2023,NA,No Matchup,7.675538076,Yes,11.726277593348083,3.624798558651917,28.57142857142857,2.787795257333335,Accepted values
2019,16/07/2021,NA,No Matchup,35.89153761,Yes,54.11025182739159,17.672823392608407,94.28571428571428,12.53846239,Accepted values
2019,02/04/2023,NA,No Matchup,7.81465434,Yes,10.994862235742497,4.634446444257502,20,2.188678993333334,Accepted values
2019,21/10/2021,NA,No Matchup,8.277624962,Yes,11.051512554001949,5.503737369998053,17.142857142857142,1.9090417046666666,Accepted values
2019,13/11/2021,NA,No Matchup,135.6310687,No,314.88761901550436,0,100,123.36773536666665,Rejected values
2019,05/11/2023,NA,No Matchup,12.27095469,Yes,12.282028720829294,12.259880659170706,0,0.007621356666666301,Accepted values
2019,25/11/2023,NA,No Matchup,12.29621611,Yes,12.343995645650407,12.248436574349592,0,0.03288277666666595,Accepted values
2019,29/04/2022,NA,No Matchup,7.684594786,Yes,8.527938761939463,6.8412508100605365,8.571428571428571,0.5804052140000007,Accepted values
2019,29/09/2022,NA,No Matchup,47.81926798,No,84.52648928032417,11.11204667967582,100,25.262601313333334,Rejected values
2019,08/12/2022,NA,No Matchup,9.460874186,Yes,12.53517607004242,6.38657230195758,20,2.1157924806666664,Accepted values
2019,23/02/2023,NA,No Matchup,7.73123165,Yes,8.522498832175486,6.939964467824513,8.571428571428571,0.5445649833333333,Accepted values
2019,07/04/2023,NA,No Matchup,7.970232375,Yes,10.924381311517246,5.016083438482754,17.142857142857142,2.0331009583333337,Accepted values
2019,07/05/2023,NA,No Matchup,13.61048861,Yes,32.60567435244778,0,94.28571428571428,13.072844723333333,Accepted values
2019,03/07/2023,NA,No Matchup,50.1669985,Yes,62.73131377324729,37.60268322675271,80,8.646998499999995,Accepted values
2019,14/09/2023,NA,No Matchup,9.399686297,Yes,28.51712333696453,0,94.28571428571428,13.156980369666664,Accepted values
2019,10/11/2023,NA,No Matchup,27.492909,Yes,49.62188128486571,5.36393671513429,94.28571428571428,15.229575666666667,Accepted values
2019,13/12/2023,NA,No Matchup,15.26302773,Yes,20.619406895642637,9.906648564357361,40,3.686361063333333,Accepted values
2019,25/05/2017,NA,No Matchup,48.37881709,Yes,79.90292316268818,16.854711017311814,94.28571428571428,21.695483756666665,Accepted values
2019,17/06/2017,NA,No Matchup,53.06909734,No,91.84421130436982,14.29398337563017,100,26.685764006666666,Rejected values
2019,23/06/2022,NA,No Matchup,48.1534609,Yes,79.78602638343474,16.52089541656526,94.28571428571428,21.770127566666666,Accepted values
2019,01/09/2022,NA,No Matchup,39.54421109,Yes,64.2275580170353,14.860864162964688,94.28571428571428,16.987544423333333,Accepted values
2019,13/07/2023,NA,No Matchup,48.31068748,Yes,58.177734227008585,38.44364073299141,68.57142857142857,6.7906874799999954,Accepted values
2021,10/02/2016,NA,No Matchup,15.43310178,Yes,26.191420869128947,4.6747826908710515,85.71428571428571,9.543101779999999,Accepted values
2021,20/04/2016,NA,No Matchup,7.778220998,Yes,10.286678841637595,5.269763154362405,25,2.2251123353333337,Accepted values
2021,03/05/2016,NA,No Matchup,8.953532703,No,28.941043783256507,0,96.42857142857143,17.729800630333333,Rejected values
2021,30/05/2016,NA,No Matchup,30.58028384,Yes,34.97347150495045,26.187096175049543,42.857142857142854,3.8969505066666663,Accepted values
2021,02/06/2016,NA,No Matchup,11.04898466,No,28.256154009663433,0,96.42857142857143,15.26351534,Rejected values
2021,17/09/2016,NA,No Matchup,7.679756204,No,24.451090462762245,0,96.42857142857143,14.876910462666665,Rejected values
2021,24/06/2018,NA,No Matchup,11.65893916,No,27.144148157153612,0,96.42857142857143,13.73606084,Rejected values
2021,27/06/2018,NA,No Matchup,9.776582094,No,27.383847255130156,0,96.42857142857143,15.618417906,Rejected values
2021,20/10/2016,NA,No Matchup,13.2518138,Yes,16.872287802800642,9.631339797199361,39.285714285714285,3.211519533333334,Accepted values
2021,05/01/2017,NA,No Matchup,40.60538732,No,83.20611862630672,0,100,37.78872065333333,Rejected values
2021,14/02/2017,NA,No Matchup,7.689048386,Yes,8.591993071806845,6.786103700193154,14.285714285714285,0.8009516140000006,Accepted values
2021,26/03/2017,NA,No Matchup,11.58767383,Yes,12.19663332353868,10.97871433646132,10.714285714285714,0.5401738299999987,Accepted values
2021,08/04/2017,NA,No Matchup,10.48308679,Yes,12.44963334573334,8.51654023426666,21.428571428571427,1.7444132099999994,Accepted values
2021,08/05/2017,NA,No Matchup,26.45497909,Yes,26.71241193225316,26.197546247746835,10.714285714285714,0.2283542433333352,Accepted values
2021,17/07/2017,NA,No Matchup,44.84983917,Yes,48.60369961623537,41.09597872376464,39.285714285714285,3.3298391699999996,Accepted values
2021,26/08/2017,NA,No Matchup,7.870572317,No,36.85383509559306,0,100,25.709427682999998,Rejected values
2021,04/11/2017,NA,No Matchup,10.53148384,Yes,13.550669675345075,7.512298004654925,35.714285714285715,2.6781505066666664,Accepted values
2021,20/04/2018,NA,No Matchup,10.23753491,Yes,11.049258969500942,9.42581085049906,10.714285714285714,0.7200349100000007,Accepted values
2021,13/05/2018,NA,No Matchup,23.31860007,Yes,27.2376843038858,19.399515836114197,42.857142857142854,3.4763999299999995,Accepted values
2021,27/02/2020,NA,No Matchup,19.05796321,No,32.44846467252494,5.667461747475057,96.42857142857143,11.87796321,Rejected values
2021,29/06/2018,NA,No Matchup,10.56182839,No,27.28385409642484,0,96.42857142857143,14.833171609999999,Rejected values
2021,24/04/2020,NA,No Matchup,13.52345049,Yes,17.491818896371257,9.555082083628742,42.857142857142854,3.5201171566666662,Accepted values
2021,27/10/2018,NA,No Matchup,8.035399375,Yes,10.460608756949632,5.610189993050368,25,2.1512672916666666,Accepted values
2021,01/09/2020,NA,No Matchup,44.83962988,No,69.96010265990597,19.71915710009403,96.42857142857143,22.282963213333332,Rejected values
2021,11/10/2020,NA,No Matchup,7.678108688,Yes,12.561622462482813,2.7945949135171873,46.42857142857143,4.331891312,Accepted values
2021,04/02/2019,NA,No Matchup,7.712536783,Yes,8.30537112987955,7.119702436120451,10.714285714285714,0.5258701163333335,Accepted values
