iteration,Date,Observed,Source,MSI_chl,conformal,upper,lower,uncertainty,alpha_test,conformal_2
2021,08/02/2021,NA,No Matchup,9.190199333,Yes,11.448861582110723,6.931537083889279,21.428571428571427,2.003532666333334,Accepted values
2021,28/02/2021,4.83,Matchup,7.675125382,Yes,10.882548651055389,4.467702112944611,35.714285714285715,2.845125382,Accepted values
2021,27/06/2019,NA,No Matchup,32.7349868,Yes,39.8954589728088,25.574514627191206,78.57142857142857,6.351653466666669,Accepted values
2021,20/03/2021,NA,No Matchup,8.280642116,Yes,9.737944460708572,6.823339771291426,17.857142857142858,1.292691217333335,Accepted values
2021,07/07/2019,NA,No Matchup,10.09889286,No,45.52115959661528,0,100,31.421107140000004,Rejected values
2021,02/04/2021,19.17,Matchup,25.42041399,Yes,32.46675486467268,18.37407311532732,75,6.250413989999998,Accepted values
2021,22/04/2021,NA,No Matchup,25.05315907,No,42.01942761071393,8.086890529286066,96.42857142857143,15.049825736666666,Rejected values
2021,01/07/2021,NA,No Matchup,51.8997545,Yes,57.84055883588053,45.95895016411947,64.28571428571429,5.269754499999998,Accepted values
2021,18/07/2021,61.96,Matchup,51.83705225,Yes,63.24905481768926,40.425049682310735,89.28571428571429,10.122947750000002,Accepted values
2021,21/07/2021,61.96,Matchup,51.89221851,Yes,63.24202995349129,40.54240706650871,89.28571428571429,10.067781490000002,Accepted values
2021,29/09/2021,50.74,Matchup,26.81116579,No,53.78709455999001,0,100,23.92883421,Rejected values
2021,06/10/2021,NA,No Matchup,13.61615341,Yes,17.482350538279782,9.74995628172022,39.285714285714285,3.4294867433333334,Accepted values
2021,19/04/2020,NA,No Matchup,19.6609397,Yes,30.548344374605,8.773535025395,85.71428571428571,9.657606366666666,Accepted values
2021,22/04/2020,NA,No Matchup,11.77623703,Yes,13.77490204717603,9.777572012823972,21.428571428571427,1.772903696666667,Accepted values
2021,01/06/2020,NA,No Matchup,11.2754559,No,28.307168432699246,0,96.42857142857143,15.107877433333332,Rejected values
2021,08/03/2022,NA,No Matchup,9.282124764,Yes,10.583779291603939,7.980470236396062,14.285714285714285,1.1546247639999994,Accepted values
2021,18/03/2022,NA,No Matchup,7.975199335,Yes,8.89939330744971,7.051005362550289,14.285714285714285,0.8198006649999998,Accepted values
2021,29/09/2020,NA,No Matchup,10.32989082,No,24.113622673868456,0,96.42857142857143,12.226775846666666,Rejected values
2021,17/04/2021,NA,No Matchup,9.979863378,Yes,10.006321994318311,9.953404761681687,0,0.023469955333334624,Accepted values
2021,24/04/2021,9.77,Matchup,18.19952468,Yes,27.702463909589525,8.696585450410476,85.71428571428571,8.42952468,Accepted values
2021,10/03/2023,NA,No Matchup,7.675538076,Yes,10.818330809952418,4.5327453420475825,35.714285714285715,2.787795257333335,Accepted values
2021,16/07/2021,NA,No Matchup,35.89153761,No,50.0266461301003,21.756429089899697,96.42857142857143,12.53846239,Rejected values
2021,02/04/2023,NA,No Matchup,7.81465434,Yes,10.282039424721745,5.347269255278254,25,2.188678993333334,Accepted values
2021,21/10/2021,NA,No Matchup,8.277624962,Yes,10.429763782975531,6.125486141024472,21.428571428571427,1.9090417046666666,Accepted values
2021,13/11/2021,NA,No Matchup,135.6310687,No,274.7084350505681,0,100,123.36773536666665,Rejected values
2021,05/11/2023,NA,No Matchup,12.27095469,Yes,12.279546549209119,12.262362830790881,0,0.007621356666666301,Accepted values
2021,25/11/2023,NA,No Matchup,12.29621611,Yes,12.333286175066052,12.259146044933948,0,0.03288277666666595,Accepted values
2021,29/04/2022,NA,No Matchup,7.684594786,Yes,8.338908722616758,7.030280849383243,10.714285714285714,0.5804052140000007,Accepted values
2021,29/09/2022,NA,No Matchup,47.81926798,No,76.29880557854881,19.339730381451187,100,25.262601313333334,Rejected values
2021,08/12/2022,NA,No Matchup,9.460874186,Yes,11.846091399243605,7.075656972756394,25,2.1157924806666664,Accepted values
2021,23/02/2023,NA,No Matchup,7.73123165,Yes,8.345141465752398,7.117321834247601,10.714285714285714,0.5445649833333333,Accepted values
2021,07/04/2023,NA,No Matchup,7.970232375,Yes,10.262228138474281,5.678236611525719,21.428571428571427,2.0331009583333337,Accepted values
2021,07/05/2023,NA,No Matchup,13.61048861,No,28.348027638558456,0,96.42857142857143,13.072844723333333,Rejected values
2021,03/07/2023,NA,No Matchup,50.1669985,Yes,59.9151046368518,40.418892363148196,85.71428571428571,8.646998499999995,Accepted values
2021,14/09/2023,NA,No Matchup,9.399686297,No,24.232074793885523,0,96.42857142857143,13.156980369666664,Rejected values
2021,10/11/2023,NA,No Matchup,27.492909,No,44.66181680285001,10.324001197149993,96.42857142857143,15.229575666666667,Rejected values
2021,13/12/2023,NA,No Matchup,15.26302773,Yes,19.418809519962288,11.10724594003771,42.857142857142854,3.686361063333333,Accepted values
2021,25/05/2017,NA,No Matchup,48.37881709,No,72.83700085750395,23.920633322496048,96.42857142857143,21.695483756666665,Rejected values
2021,17/06/2017,NA,No Matchup,53.06909734,No,83.15302297962702,22.985171700372977,100,26.685764006666666,Rejected values
2021,19/05/2021,40.18,Matchup,47.78157097,Yes,56.35112497447583,39.212016965524164,82.14285714285714,7.601570969999997,Accepted values
2021,23/06/2022,NA,No Matchup,48.1534609,No,72.6957936103237,23.611128189676293,96.42857142857143,21.770127566666666,Rejected values
2021,01/09/2022,NA,No Matchup,39.54421109,No,58.694947156756385,20.393475023243614,96.42857142857143,16.987544423333333,Rejected values
2021,06/06/2021,24.47,Matchup,25.24938107,Yes,26.128008421607973,24.370753718392024,14.285714285714285,0.7793810699999995,Accepted values
2021,01/09/2021,66.87,Matchup,63.54540568,Yes,67.2933533977352,59.7974579622648,39.285714285714285,3.3245943200000028,Accepted values
2021,13/07/2023,NA,No Matchup,48.31068748,Yes,55.96610019890248,40.655274761097516,78.57142857142857,6.7906874799999954,Accepted values
2022,10/02/2016,NA,No Matchup,15.43310178,Yes,32.77275084401839,0,79.3103448275862,9.543101779999999,Accepted values
2022,20/04/2016,NA,No Matchup,7.778220998,Yes,11.82121120308806,3.73523079291194,17.24137931034483,2.2251123353333337,Accepted values
2022,03/05/2016,NA,No Matchup,8.953532703,Yes,41.1682704258321,0,93.10344827586206,17.729800630333333,Accepted values
2022,30/05/2016,NA,No Matchup,30.58028384,Yes,37.660974768714865,23.499592911285134,37.93103448275862,3.8969505066666663,Accepted values
2022,02/06/2016,NA,No Matchup,11.04898466,Yes,38.78252513564831,0,93.10344827586206,15.26351534,Accepted values
2022,17/09/2016,NA,No Matchup,7.679756204,Yes,34.710842377688856,0,93.10344827586206,14.876910462666665,Accepted values
2022,24/06/2018,NA,No Matchup,11.65893916,Yes,36.61712151814789,0,93.10344827586206,13.73606084,Accepted values
2022,27/06/2018,NA,No Matchup,9.776582094,Yes,38.15497432626026,0,93.10344827586206,15.618417906,Accepted values
2022,20/10/2016,NA,No Matchup,13.2518138,Yes,19.087088635582877,7.416538964417126,31.03448275862069,3.211519533333334,Accepted values
2022,05/01/2017,NA,No Matchup,40.60538732,No,109.26683197526427,0,100,37.78872065333333,Rejected values
2022,14/02/2017,NA,No Matchup,7.689048386,Yes,9.144363463234681,6.233733308765317,17.24137931034483,0.8009516140000006,Accepted values
2022,26/03/2017,NA,No Matchup,11.58767383,Yes,12.569160233655092,10.606187426344908,10.344827586206897,0.5401738299999987,Accepted values
2022,08/04/2017,NA,No Matchup,10.48308679,Yes,13.652655089840328,7.313518490159671,17.24137931034483,1.7444132099999994,Accepted values
2022,08/05/2017,NA,No Matchup,26.45497909,Yes,26.869894757144806,26.04006342285519,10.344827586206897,0.2283542433333352,Accepted values
2022,17/07/2017,NA,No Matchup,44.84983917,Yes,50.900098716474446,38.79957962352556,34.48275862068966,3.3298391699999996,Accepted values
2022,26/08/2017,NA,No Matchup,7.870572317,No,54.584152863133454,0,100,25.709427682999998,Rejected values
2022,04/11/2017,NA,No Matchup,10.53148384,Yes,15.397636480595965,5.665331199404035,24.137931034482758,2.6781505066666664,Accepted values
2022,20/04/2018,NA,No Matchup,10.23753491,Yes,11.545825750972472,8.92924406902753,10.344827586206897,0.7200349100000007,Accepted values
2022,13/05/2018,NA,No Matchup,23.31860007,Yes,29.635157954639695,17.002042185360303,37.93103448275862,3.4763999299999995,Accepted values
2022,27/02/2020,NA,No Matchup,19.05796321,Yes,40.640014665048135,0,93.10344827586206,11.87796321,Accepted values
2022,29/06/2018,NA,No Matchup,10.56182839,Yes,37.51344183320911,0,93.10344827586206,14.833171609999999,Accepted values
2022,24/04/2020,NA,No Matchup,13.52345049,Yes,19.919441811055602,7.127459168944399,37.93103448275862,3.5201171566666662,Accepted values
2022,27/10/2018,NA,No Matchup,8.035399375,Yes,11.944214426996785,4.126584323003216,17.24137931034483,2.1512672916666666,Accepted values
2022,01/09/2020,NA,No Matchup,44.83962988,Yes,85.32738439975026,4.351875360249743,93.10344827586206,22.282963213333332,Accepted values
2022,11/10/2020,NA,No Matchup,7.678108688,Yes,15.549079454650485,0,37.93103448275862,4.331891312,Accepted values
2022,04/02/2019,NA,No Matchup,7.712536783,Yes,8.668033589036845,6.757039976963155,10.344827586206897,0.5258701163333335,Accepted values
2022,08/02/2021,NA,No Matchup,9.190199333,Yes,12.830583154047027,5.549815511952975,17.24137931034483,2.003532666333334,Accepted values
2022,27/06/2019,NA,No Matchup,32.7349868,Yes,44.275830084211094,21.194143515788912,65.51724137931035,6.351653466666669,Accepted values
2022,20/03/2021,NA,No Matchup,8.280642116,Yes,10.629439453955118,5.93184477804488,17.24137931034483,1.292691217333335,Accepted values
2022,07/07/2019,NA,No Matchup,10.09889286,No,67.19049510533651,0,100,31.421107140000004,Rejected values
2022,22/04/2021,NA,No Matchup,25.05315907,Yes,52.39842927295828,0,93.10344827586206,15.049825736666666,Accepted values
2022,01/07/2021,NA,No Matchup,51.8997545,Yes,61.474806279813635,42.324702720186366,51.724137931034484,5.269754499999998,Accepted values
2022,06/10/2021,NA,No Matchup,13.61615341,Yes,19.847470854788202,7.3848359652118,34.48275862068966,3.4294867433333334,Accepted values
2022,19/04/2020,NA,No Matchup,19.6609397,Yes,37.20864159576976,2.1132378042302378,79.3103448275862,9.657606366666666,Accepted values
2022,22/04/2020,NA,No Matchup,11.77623703,Yes,14.997572045930315,8.554902014069686,17.24137931034483,1.772903696666667,Accepted values
2022,01/06/2020,NA,No Matchup,11.2754559,Yes,38.7262050207123,0,93.10344827586206,15.107877433333332,Accepted values
2022,08/03/2022,NA,No Matchup,9.282124764,Yes,11.380057770472142,7.184191757527859,17.24137931034483,1.1546247639999994,Accepted values
2022,18/03/2022,NA,No Matchup,7.975199335,Yes,9.464762808308036,6.485635861691964,17.24137931034483,0.8198006649999998,Accepted values
2022,25/03/2022,3.79,Matchup,9.81601625,Yes,20.765182405605245,0,58.620689655172406,6.0260162500000005,Accepted values
2022,29/09/2020,NA,No Matchup,10.32989082,Yes,32.54572873654964,0,93.10344827586206,12.226775846666666,Accepted values
2022,12/08/2022,21.07,Matchup,19.81295756,Yes,22.09698169289334,17.52893342710666,17.24137931034483,1.2570424399999993,Accepted values
2022,13/11/2022,3.07,Matchup,7.67569481,Yes,16.044161744801038,0,37.93103448275862,4.605694810000001,Accepted values
2022,17/04/2021,NA,No Matchup,9.979863378,Yes,10.022507876446102,9.937218879553896,0,0.023469955333334624,Accepted values
2022,10/03/2023,NA,No Matchup,7.675538076,Yes,12.740913311314202,2.6101628406857964,24.137931034482758,2.787795257333335,Accepted values
2022,16/07/2021,NA,No Matchup,35.89153761,Yes,58.673704525649654,13.109370694350343,93.10344827586206,12.53846239,Accepted values
2022,02/04/2023,NA,No Matchup,7.81465434,Yes,11.791445799745814,3.837862880254186,17.24137931034483,2.188678993333334,Accepted values
2022,21/10/2021,NA,No Matchup,8.277624962,Yes,11.74632035796333,4.808929566036672,17.24137931034483,1.9090417046666666,Accepted values
2022,13/11/2021,NA,No Matchup,135.6310687,No,359.7880866586506,0,100,123.36773536666665,Rejected values
2022,05/11/2023,NA,No Matchup,12.27095469,Yes,12.284802561796639,12.257106818203361,0,0.007621356666666301,Accepted values
2022,25/11/2023,NA,No Matchup,12.29621611,Yes,12.355963540216601,12.236468679783398,0,0.03288277666666595,Accepted values
2022,20/03/2022,3.79,Matchup,8.063416504,Yes,15.828139567002303,0.29869344099769446,37.93103448275862,4.273416503999999,Accepted values
2022,29/04/2022,NA,No Matchup,7.684594786,Yes,8.739180910898954,6.630008661101046,10.344827586206897,0.5804052140000007,Accepted values
2022,10/08/2022,21.07,Matchup,31.67249148,Yes,50.937033104478516,12.407949855521483,93.10344827586206,10.602491480000001,Accepted values
2022,29/09/2022,NA,No Matchup,47.81926798,No,93.72097282563462,1.9175631343653876,100,25.262601313333334,Rejected values
2022,16/10/2022,6.68,Matchup,8.128902735,Yes,10.761533669047992,5.496271800952008,17.24137931034483,1.4489027350000008,Accepted values
2022,08/12/2022,NA,No Matchup,9.460874186,Yes,13.305232126720707,5.616516245279293,17.24137931034483,2.1157924806666664,Accepted values
2022,23/02/2023,NA,No Matchup,7.73123165,Yes,8.720696702478254,6.741766597521745,10.344827586206897,0.5445649833333333,Accepted values
2022,07/04/2023,NA,No Matchup,7.970232375,Yes,11.664341265581223,4.276123484418777,17.24137931034483,2.0331009583333337,Accepted values
2022,07/05/2023,NA,No Matchup,13.61048861,Yes,37.36361888113126,0,93.10344827586206,13.072844723333333,Accepted values
2022,03/07/2023,NA,No Matchup,50.1669985,Yes,65.87844357347939,34.45555342652061,79.3103448275862,8.646998499999995,Accepted values
2022,14/09/2023,NA,No Matchup,9.399686297,Yes,33.30568956632686,0,93.10344827586206,13.156980369666664,Accepted values
2022,10/11/2023,NA,No Matchup,27.492909,Yes,55.16478168266923,0,93.10344827586206,15.229575666666667,Accepted values
2022,13/12/2023,NA,No Matchup,15.26302773,Yes,21.961081322535577,8.56497413746442,37.93103448275862,3.686361063333333,Accepted values
2022,25/05/2017,NA,No Matchup,48.37881709,Yes,87.79913170962584,8.958502470374157,93.10344827586206,21.695483756666665,Accepted values
2022,17/06/2017,NA,No Matchup,53.06909734,No,101.55666391406345,4.581530765936542,100,26.685764006666666,Rejected values
2022,23/06/2022,NA,No Matchup,48.1534609,Yes,87.70940201717761,8.597519782822395,93.10344827586206,21.770127566666666,Accepted values
2022,01/09/2022,NA,No Matchup,39.54421109,Yes,70.41028226377121,8.678139916228787,93.10344827586206,16.987544423333333,Accepted values
2022,13/07/2023,NA,No Matchup,48.31068748,Yes,60.649247889509056,35.97212707049094,65.51724137931035,6.7906874799999954,Accepted values
2022,13/12/2022,6.82,Matchup,4.7685547,Yes,8.495994938621237,1.041114461378764,17.24137931034483,2.0514453,Accepted values
2022,15/12/2022,6.82,Matchup,4.26267,Yes,8.909293892644492,0,24.137931034482758,2.5573300000000003,Accepted values
2023,10/02/2016,NA,No Matchup,15.43310178,Yes,28.807862057093246,2.058341502906753,81.08108108108108,9.543101779999999,Accepted values
2023,20/04/2016,NA,No Matchup,7.778220998,Yes,10.896739982787194,4.659702013212806,21.62162162162162,2.2251123353333337,Accepted values
2023,03/05/2016,NA,No Matchup,8.953532703,Yes,33.80203989259481,0,94.5945945945946,17.729800630333333,Accepted values
2023,30/05/2016,NA,No Matchup,30.58028384,Yes,36.0419020894874,25.118665590512595,40.54054054054054,3.8969505066666663,Accepted values
2023,02/06/2016,NA,No Matchup,11.04898466,Yes,32.44096636201591,0,94.5945945945946,15.26351534,Accepted values
2023,17/09/2016,NA,No Matchup,7.679756204,Yes,28.529906992389368,0,94.5945945945946,14.876910462666665,Accepted values
2023,24/06/2018,NA,No Matchup,11.65893916,Yes,30.910176873045543,0,94.5945945945946,13.73606084,Accepted values
2023,27/06/2018,NA,No Matchup,9.776582094,Yes,31.665963577701483,0,94.5945945945946,15.618417906,Accepted values
2023,20/10/2016,NA,No Matchup,13.2518138,Yes,17.752793132899427,8.750834467100576,35.13513513513514,3.211519533333334,Accepted values
2023,05/01/2017,NA,No Matchup,40.60538732,No,93.56668769883507,0,100,37.78872065333333,Rejected values
2023,14/02/2017,NA,No Matchup,7.689048386,Yes,8.811590728915359,6.566506043084641,13.513513513513514,0.8009516140000006,Accepted values
2023,26/03/2017,NA,No Matchup,11.58767383,Yes,12.344733290410502,10.830614369589497,8.108108108108109,0.5401738299999987,Accepted values
2023,08/04/2017,NA,No Matchup,10.48308679,Yes,12.927900755710917,8.038272824289082,18.91891891891892,1.7444132099999994,Accepted values
2023,08/05/2017,NA,No Matchup,26.45497909,Yes,26.7750200298589,26.134938150141096,8.108108108108109,0.2283542433333352,Accepted values
2023,17/07/2017,NA,No Matchup,44.84983917,Yes,49.51664475236959,40.18303358763042,37.83783783783784,3.3298391699999996,Accepted values
2023,26/08/2017,NA,No Matchup,7.870572317,No,43.902613056838966,0,100,25.709427682999998,Rejected values
2023,04/11/2017,NA,No Matchup,10.53148384,Yes,14.284940717900183,6.778026962099817,29.72972972972973,2.6781505066666664,Accepted values
2023,20/04/2018,NA,No Matchup,10.23753491,Yes,11.246671617791502,9.2283982022085,8.108108108108109,0.7200349100000007,Accepted values
2023,13/05/2018,NA,No Matchup,23.31860007,Yes,28.190812141393597,18.4463879986064,40.54054054054054,3.4763999299999995,Accepted values
2023,27/02/2020,NA,No Matchup,19.05796321,Yes,35.705057014115646,2.4108694058843554,94.5945945945946,11.87796321,Accepted values
2023,29/06/2018,NA,No Matchup,10.56182839,Yes,31.350678703690697,0,94.5945945945946,14.833171609999999,Accepted values
2023,24/04/2020,NA,No Matchup,13.52345049,Yes,18.45693272701956,8.58996825298044,40.54054054054054,3.5201171566666662,Accepted values
2023,27/10/2018,NA,No Matchup,8.035399375,Yes,11.050423733044028,5.020375016955974,21.62162162162162,2.1512672916666666,Accepted values
2023,01/09/2020,NA,No Matchup,44.83962988,Yes,76.0694436357557,13.609816124244293,94.5945945945946,22.282963213333332,Accepted values
2023,11/10/2020,NA,No Matchup,7.678108688,Yes,13.749301176572928,1.6069161994270722,43.24324324324324,4.331891312,Accepted values
2023,04/02/2019,NA,No Matchup,7.712536783,Yes,8.449549434126254,6.975524131873746,8.108108108108109,0.5258701163333335,Accepted values
2023,08/02/2021,NA,No Matchup,9.190199333,Yes,11.998172017069372,6.382226648930629,18.91891891891892,2.003532666333334,Accepted values
2023,27/06/2019,NA,No Matchup,32.7349868,Yes,41.63689777593376,23.833075824066245,70.27027027027027,6.351653466666669,Accepted values
2023,20/03/2021,NA,No Matchup,8.280642116,Yes,10.092362827223221,6.468921404776777,16.216216216216218,1.292691217333335,Accepted values
2023,07/07/2019,NA,No Matchup,10.09889286,No,54.135914085017575,0,100,31.421107140000004,Rejected values
2023,22/04/2021,NA,No Matchup,25.05315907,Yes,46.14565248359796,3.960665656402046,94.5945945945946,15.049825736666666,Accepted values
2023,01/07/2021,NA,No Matchup,51.8997545,Yes,59.28537238205442,44.51413661794558,56.75675675675676,5.269754499999998,Accepted values
2023,06/10/2021,NA,No Matchup,13.61615341,Yes,18.422616143288856,8.809690676711146,37.83783783783784,3.4294867433333334,Accepted values
2023,19/04/2020,NA,No Matchup,19.6609397,Yes,33.19617939275911,6.125700007240885,81.08108108108108,9.657606366666666,Accepted values
2023,22/04/2020,NA,No Matchup,11.77623703,Yes,14.260980720671306,9.291493339328696,18.91891891891892,1.772903696666667,Accepted values
2023,01/06/2020,NA,No Matchup,11.2754559,Yes,32.449309393841716,0,94.5945945945946,15.107877433333332,Accepted values
2023,08/03/2022,NA,No Matchup,9.282124764,Yes,10.900343848790623,7.663905679209379,13.513513513513514,1.1546247639999994,Accepted values
2023,18/03/2022,NA,No Matchup,7.975199335,Yes,9.124158826593794,6.826239843406206,13.513513513513514,0.8198006649999998,Accepted values
2023,29/09/2020,NA,No Matchup,10.32989082,Yes,27.46584930402661,0,94.5945945945946,12.226775846666666,Accepted values
2023,17/04/2021,NA,No Matchup,9.979863378,Yes,10.012756774039776,9.946969981960223,0,0.023469955333334624,Accepted values
2023,10/03/2023,NA,No Matchup,7.675538076,Yes,11.582663256891745,3.7684128951082547,29.72972972972973,2.787795257333335,Accepted values
2023,16/07/2021,NA,No Matchup,35.89153761,Yes,53.46432815290875,18.318747067091255,94.5945945945946,12.53846239,Accepted values
2023,02/04/2023,NA,No Matchup,7.81465434,Yes,10.882111602238599,4.7471970777614,21.62162162162162,2.188678993333334,Accepted values
2023,21/10/2021,NA,No Matchup,8.277624962,Yes,10.953167542128504,5.602082381871498,18.91891891891892,1.9090417046666666,Accepted values
2023,13/11/2021,NA,No Matchup,135.6310687,No,308.5322830530805,0,100,123.36773536666665,Rejected values
2023,05/11/2023,NA,No Matchup,12.27095469,Yes,12.281636103732431,12.260273276267569,0,0.007621356666666301,Accepted values
2023,25/11/2023,NA,No Matchup,12.29621611,Yes,12.34230167686292,12.250130543137079,0,0.03288277666666595,Accepted values
2023,29/04/2022,NA,No Matchup,7.684594786,Yes,8.498038965867588,6.871150606132413,8.108108108108109,0.5804052140000007,Accepted values
2023,29/09/2022,NA,No Matchup,47.81926798,No,83.22507673389285,12.413459226107157,100,25.262601313333334,Rejected values
2023,08/12/2022,NA,No Matchup,9.460874186,Yes,12.426180213050788,6.495568158949212,21.62162162162162,2.1157924806666664,Accepted values
2023,23/02/2023,NA,No Matchup,7.73123165,Yes,8.494445359262421,6.968017940737579,8.108108108108109,0.5445649833333333,Accepted values
2023,07/04/2023,NA,No Matchup,7.970232375,Yes,10.819645339852281,5.120819410147719,18.91891891891892,2.0331009583333337,Accepted values
2023,07/05/2023,NA,No Matchup,13.61048861,Yes,31.93222176815214,0,94.5945945945946,13.072844723333333,Accepted values
2023,03/07/2023,NA,No Matchup,50.1669985,Yes,62.2858603459736,38.04813665402639,81.08108108108108,8.646998499999995,Accepted values
2023,14/09/2023,NA,No Matchup,9.399686297,Yes,27.839336472743312,0,94.5945945945946,13.156980369666664,Accepted values
2023,10/11/2023,NA,No Matchup,27.492909,Yes,48.837323883052754,6.148494116947248,94.5945945945946,15.229575666666667,Accepted values
2023,13/12/2023,NA,No Matchup,15.26302773,Yes,20.429502598812924,10.096552861187076,40.54054054054054,3.686361063333333,Accepted values
2023,25/05/2017,NA,No Matchup,48.37881709,Yes,78.78527203833934,17.97236214166065,94.5945945945946,21.695483756666665,Accepted values
2023,17/06/2017,NA,No Matchup,53.06909734,No,90.46948398873697,15.66871069126303,100,26.685764006666666,Rejected values
2023,23/06/2022,NA,No Matchup,48.1534609,Yes,78.66452995473097,17.64239184526904,94.5945945945946,21.770127566666666,Accepted values
2023,01/09/2022,NA,No Matchup,39.54421109,Yes,63.352438183911964,15.73598399608803,94.5945945945946,16.987544423333333,Accepted values
2023,13/07/2023,NA,No Matchup,48.31068748,Yes,57.827909370266624,38.79346558973337,70.27027027027027,6.7906874799999954,Accepted values
