Date,Chlorophyll
05/01/2016,1.8
19/01/2016,1.4
02/02/2016,1.5
16/02/2016,2
01/03/2016,5.1
15/03/2016,14.8
29/03/2016,8.9
12/04/2016,11.5
26/04/2016,11.8
10/05/2016,16.7
24/05/2016,50.7
06/06/2016,55
21/06/2016,26.1
05/07/2016,30.9
19/07/2016,47.2
02/08/2016,49.6
16/08/2016,42
30/08/2016,21.2
13/09/2016,15.9
27/09/2016,12.2
11/10/2016,16.7
25/10/2016,14.5
08/11/2016,16.9
22/11/2016,17.9
06/12/2016,12.7
20/12/2016,18.7
10/01/2017,8.4
24/01/2017,5.2
07/02/2017,7.3
21/02/2017,12.4
07/03/2017,19.5
21/03/2017,12.8
04/04/2017,11
18/04/2017,18.9
02/05/2017,18.4
16/05/2017,39
30/05/2017,60
13/06/2017,47.3
27/06/2017,69.2
11/07/2017,50.2
24/07/2017,22.6
08/08/2017,31.1
21/08/2017,33.1
05/09/2017,27.1
19/09/2017,22
03/10/2017,13.8
18/10/2017,6.4
30/10/2017,5
14/11/2017,6.8
29/11/2017,7.5
13/12/2017,8.6
05/01/2018,3.38
17/01/2018,2.69
31/01/2018,2.85
14/02/2018,7.08
06/03/2018,20.07
14/03/2018,23.22
27/03/2018,13.61
10/04/2018,13.91
24/04/2018,8.06
08/05/2018,11.34
22/05/2018,27.13
05/06/2018,20.78
19/06/2018,22.43
03/07/2018,29.08
17/07/2018,15.4
31/07/2018,22.24
14/08/2018,23.28
28/08/2018,16.66
11/09/2018,16.32
25/09/2018,18.18
09/10/2018,16.98
23/10/2018,13.13
05/11/2018,14.96
20/11/2018,10.91
04/12/2018,12.06
18/12/2018,8.25
02/01/2019,4.69
14/01/2019,5.81
29/01/2019,4.54
12/02/2019,5.5
26/02/2019,4.19
12/03/2019,8.72
25/03/2019,12.13
09/04/2019,16.63
30/04/2019,9.44
08/05/2019,13.56
22/05/2019,12.74
17/07/2019,17.31
30/07/2019,38.06
13/08/2019,32.57
28/08/2019,83.22
10/09/2019,26.05
24/09/2019,27.49
08/10/2019,13.16
22/10/2019,18.78
05/11/2019,23.94
19/11/2019,21.03
03/12/2019,10.46
17/12/2019,7.78
08/01/2020,5.65
20/01/2020,4.36
04/02/2020,4.35
18/02/2020,7.16
03/03/2020,24.27
14/07/2020,24.28
28/07/2020,30.05
11/08/2020,45.7
27/08/2020,49.87
08/09/2020,43.17
06/10/2020,16.54
20/10/2020,17.48
03/11/2020,15.84
19/11/2020,4.85
01/12/2020,6.69
16/12/2020,4.36
16/02/2021,5.05
02/03/2021,4.83
31/03/2021,19.17
13/04/2021,26.78
27/04/2021,9.77
10/05/2021,19.36
22/05/2021,40.18
08/06/2021,24.47
22/06/2021,30.62
07/07/2021,32.65
20/07/2021,61.96
27/08/2021,99.85
01/09/2021,66.87
14/09/2021,56.8
28/09/2021,50.74
12/10/2021,8.24
25/10/2021,7.04
08/11/2021,5.48
22/11/2021,7.8
09/12/2021,6.69
14/02/2022,8.8
04/10/2022,25.64
01/11/2022,5.05
17/01/2022,4.38
01/03/2022,9.45
23/03/2022,3.79
05/04/2022,3.96
21/04/2022,3.05
05/05/2022,3.89
17/05/2022,13.96
15/06/2022,66.88
29/06/2022,34.58
13/07/2022,18.55
27/07/2022,27.09
10/08/2022,21.07
24/08/2022,26.12
19/10/2022,6.68
16/11/2022,3.07
01/12/2022,2.81
14/12/2022,6.82
